code,designation,price
4830,THON LA GALITE A L'HUILE VEGETALE 400G,13.9
4257,THON ENTIER AMIRAL 130GR HV,3.8
4302,THON EN MIETTES EL MANAR A HUILE D'OLIVE 85G,4.3
3799,THON EL MANAR HV 162GR,7.6
4026,THON EL BADR HV 400G,14.8
1019,THON A L'HUILE VEGETALE SIDI MAAWYA 140G,3.3
1017,THON A L'HUILE VEGETALE SIDI ALI 140G,3.8
2014,THON A L'HUILE VEGETALE RAYES LABHAR 130G,3.5
1024,THON 400 HO LA GOULETTE,15.8
2011,THON 160 HO LA GOULETTE,8.5
4017,LA GOULETTE THON ENTIER A L'HUILE VEGETALE 400G,14.8
4500,SARDINE NOOR TOMATE,2.5
4256,SARDINE NOOR,2.8
1027,SARDINE LE GRAND BLEU H.V 110G,2.2
4715,SARDINE EL HABIB 110G,2.8
4484,SALADE MECHWIA PIQUANTE SANNEFA 340G,4.7
4485,SALADE MECHWIA DOUCE SANNEFA 340G,4.7
4482,HROUSS SANNEFA 340GR,4.9
4161,HARISSA TRADITONNELLE180G,4.5
4669,HARISSA TRADITIONNELLE SANNEFA 450G,5.5
4483,HARISSA SANNEFA 340G,5.9
4584,HARISSA JOUDA 1/6,1.7
4163,HARISSA FUME180G,4.5
4379,HARISSA DU CAP VERT 380G,3.5
4380,HARISSA DU CAP VERT 135G,1.5
4025,HARISSA DU CAPBON135G,1.5
3630,POIS CHICHE MAMI GARDEN 400G,5.3
4658,PETITS POIS EXTRA FINS D'AUCY 400G,9.8
4662,MECEDOINE D'AUCY 400G,9.3
4352,MAIS DOUX SAVEURS 150G,5.4
4665,MAIS D'AUCY 340G,7.3
2013,MAIS BONDUELLE 140G,4.2
2683,HARICOTS VERT SAVEURS 1/2,7.4
4659,HARICOTS ROUGES D'AUCY 400G,8.9
4660,HARICOTS BLANCS D'AUCY 400G,8.7
2685,HARICOTS BLANC SAVEURS 400G,8.9
1055,HARICOT ROUGE MAMI 380G,5.8
1060,HARICOT BLANC MAMI GARDEN 400GR,5.8
3629,CHAMPIGNON HANIBAL PIEDS ET MORCEAUX 390GR,6.2
4663,CHAMPIGNON TANIT LE JARDIN 1/4,5.8
4664,CHAMPIGNONS 1/2 P.M TANIT LE JARDIN,8.5

